"","GSM1237722","GSM1237723","GSM1237724","GSM1237725","GSM1237726","GSM1237727","GSM1237728","GSM1237729","GSM1237730","GSM1237731","GSM1237732","GSM1237733"
"1456214_at",1.65828904548007,1.76722162414303,1.89146608333895,1.16569495328746,1.13283642619823,1.26762504329567,1.83327234227589,1.72172817467748,1.64654799180085,1.66465582113431,1.82564358396141,1.71042380212584
"1417330_at",1.75266175117799,1.60081349202967,1.54426012152992,1.71725371213668,2.19317084922437,2.26745675858198,1.82947909561129,1.73954440980439,1.63053106037061,1.74869115438603,1.87881231910509,1.61389899956919
"1423156_at",1.79192647655568,1.97015269146866,1.99872847048835,1.73054105199832,1.82649076370895,1.77806254145359,2.12138236895924,2.06921085341483,1.89732297707055,2.01191255397183,1.95091651974863,1.8976192967817
"1422637_at",2.92934071420412,2.91091198510693,3.02522828561827,3.193128795433,3.35321553642772,3.34458689037947,3.09732012411534,2.99059697924957,2.8701494844996,2.90550002209669,2.93793067211819,2.88825088596157
"1423373_at",3.1807105001307,3.23554385875014,3.1629107276449,2.68919560150633,2.86226588455728,2.91060544398998,3.20802292959933,3.16706682243679,3.11954556205867,3.10404003874012,3.08918334481266,3.1349882423088
"1419181_at",1.36368996054001,1.31334778268606,1.38247862309121,1.68907712910231,1.62162500597868,1.72936874488865,1.42208590787574,1.55656556284466,1.25955384140736,1.45834406528053,1.45942585713778,1.41098739909531
"1448574_at",2.42823744205613,2.40573769408704,2.35785391819459,2.07363046369492,2.07166960239032,1.94755081098411,2.49095929233519,2.4579557479263,2.48019794291192,2.35208291500285,2.35247965624894,2.35860930749397
"1416620_at",2.52985006089115,2.74826845654082,2.44541469104792,2.31644483950689,2.38140490217017,2.27418622650594,2.63962621130518,2.53546226388078,2.35429678185335,2.54182340992944,2.43848266233147,2.54223376945273
"1416230_at",2.89908445954669,2.91378634610512,2.90067304248003,3.13162462713881,3.17757080771844,3.22857707278518,3.13188083555702,3.04226285035943,2.8698071002693,2.95074020940842,2.90424481617367,2.88384791683112
"1429171_a_at",2.6266200661874,2.65126666205156,2.65568776058039,0.868767071473848,0.866142873449718,0.880819404447188,2.79303672513732,2.73044974556786,2.63170092214027,2.63056574808834,2.5818661849323,2.67939230383109
"1438235_at",2.16579549568939,2.09254144600313,2.12142126468248,2.18052114818931,2.223144733981,2.3227569848948,2.33897021149474,2.43812343531543,2.33753347288402,2.2034935096331,1.94982526004599,1.91764578398785
"1453570_x_at",1.79514384440304,2.01903588025908,1.93815326436409,2.07173321591311,2.11294170736972,2.01606678705163,1.95024382611768,2.0184037764631,1.7986457801937,1.87826588312612,1.79630675269998,1.96535543311088
"1423048_a_at",2.46645787664715,2.44616353790448,2.30920605216183,2.62961791569104,2.89159935965513,2.98287990591971,2.60161776150483,2.57433170752547,2.33758693009161,2.31399327285476,2.26512189922898,2.28644093723359
"1416758_at",1.93395387222097,1.87857435561771,1.78992653883783,1.75681986330933,1.78773990492739,1.76084941980105,2.09601144141531,2.03811560455603,1.7941578757062,1.9807067284049,1.98833070371023,1.93711644103635
"1460283_at",1.31274362125505,1.22439244410958,1.02422668182574,2.3475001723825,2.60677251883882,2.54410695782738,0.889062929647889,1.08038925929971,1.09499604642974,0.816760419847166,1.0758496735928,0.96518204039067
"1451425_a_at",1.90685846509243,2.03712087266679,2.06714904805563,2.56301252344024,2.53878659059074,2.53126049336664,2.16215376088451,2.05142365042066,1.94128842366729,2.1461962101243,1.98393256553058,1.92827103682418
"1421492_at",3.62850834112118,3.53659072226617,3.56477351609843,3.06051198107475,3.2109690532953,3.22762006584776,3.79575042494588,3.69415293235521,3.59984931350449,3.65485170059342,3.61467317017419,3.58359023148372
"1459894_at",0.74085682129265,1.05970688083539,0.815899722040464,0.977878785304019,1.02588723938992,0.940981565472583,0.95830839889371,0.98317844899933,1.19175820360583,0.80799123891365,1.02941326645878,0.942022895920884
"1428858_at",2.36226595561008,2.29336076765079,2.12007978202477,1.98438405848445,1.9583357514686,1.80314193317425,2.21717458883383,2.32298046218576,2.21051821887549,2.17887808851015,2.14656292949483,2.2369677632107
"1443145_at",1.32085062106196,1.24212210219974,1.46840920157056,1.2240445153165,1.03234839161257,1.32406855986875,1.42858095757282,1.47527892500941,1.46240416737582,1.31522406601686,1.32775125304875,1.42764673629927
"1427508_at",1.16145930125676,1.23077292987431,1.41116264932732,1.47551682762968,1.41848978032597,1.43729371258285,1.34949876232318,1.2788901590809,1.52143186090388,1.1983451561929,1.25684942705321,1.35547165912967
"1453581_at",2.0755967780744,1.85518660932581,2.03753781406519,2.41076287958796,2.1639800009621,2.27906795237705,2.26942321972474,2.23255486208991,1.87744952258312,2.09927105680966,2.06773874826259,1.71348221205864
"1417585_at",1.29915541696903,1.47587065559701,1.63860825208142,0.945595398851275,1.16139220243504,0.66826719474704,1.70582443999788,1.64365242731455,1.64514854050889,1.5802205882577,1.39691822518309,1.56090910497064
"1425814_a_at",2.2515511838468,2.44974547525753,2.46178567695017,2.22763704024564,2.23200343818858,2.1587757004236,2.51654792438454,2.50879303961406,2.36365444107849,2.36573308090979,2.38065858754883,2.33337143505044
"1456753_at",1.58208512618744,1.70828629225263,1.75556694242116,1.95571130804914,1.97299509047554,1.96971877862413,1.80536745233555,1.65808311381438,1.52723533502431,1.66623041375494,1.64865030284056,1.83341267095903
"1419047_at",1.54817445964859,1.4105432196058,1.49077538226949,1.81945678751887,1.61528924452481,1.86906908958353,1.4507856831057,1.65443128445362,1.38413481620261,1.44944308910336,1.6613356401863,1.4765251189736
"1452764_at",1.65830172291691,1.27171463725239,1.75186604044083,1.30154044692463,1.43847315816542,1.35983173489492,1.44616509609862,1.62627531826972,1.34287711940855,1.64323429585916,1.76007642841347,1.43796581901219
"1435666_at",2.78202920380207,2.87857573658516,2.91923331210813,3.11657994239862,3.19447433976219,3.18167265319852,2.9672021553386,2.96290557143997,2.77815298368689,2.83749827963951,2.78487175327097,2.84979727585255
"1449079_s_at",1.92383068790417,1.88707556025034,1.71796184952589,1.20393146353445,1.02085291859137,1.02221801377402,1.91975268963669,1.88844367932648,1.83264527305483,1.85780615241022,1.92900956050943,1.92726986346821
"1419123_a_at",0.829213030243422,0.774342521063743,0.76203350995908,0.568377412746692,0.525319186467076,0.554234168040722,1.08875945849211,0.807308867913963,0.739753254274745,0.768295355544637,0.755954790696939,0.809136705093355
"1451754_a_at",2.29386021351576,2.23721971256375,2.29616384837429,2.45202614146459,2.56569843456746,2.5675867943743,2.47573675209915,2.4943780002395,2.21450900477265,2.41480184322555,2.33658696639982,2.27365923556914
"1422894_at",1.91299084049579,1.87200128281151,2.06112729124715,2.49852799694129,2.36676520831977,2.42418844923283,2.28301394777096,2.27583137269022,2.08026642343169,1.86543840492987,2.04555077055252,1.95078616686318
"1434026_at",2.10749911623509,2.35749386271752,2.1328289327421,2.17821921406216,1.9896272804103,1.90426113275817,2.48915832222423,2.33319306387532,2.20302474623957,2.26795542653027,2.24509691168532,2.32714914851941
"1418010_a_at",4.45409804744103,4.46435352102005,4.45054652035281,4.58977851395149,4.62188623882968,4.6313923127775,4.60313458009129,4.61218906789576,4.41295167140956,4.4234001170586,4.39185634822466,4.34822268718458
"1416381_a_at",3.61690628920644,3.64894365886194,3.66920631772474,4.47850970741675,4.62153794943387,4.60490096724253,3.63515318204124,3.62570798087436,3.53622849710377,3.41772105139534,3.42361789433062,3.44827192863027
"1437004_at",0.883042152968083,0.805801268928039,0.709079807381672,0.705986767337762,0.891422703201835,0.892614722948937,0.801744363313024,0.781458591563012,0.656425935662246,0.830252592811448,0.941813120242088,0.968278506053393
"1442235_at",1.63084855374795,1.76235193345186,1.48281390594654,1.06786892913706,1.11992581975562,1.21109377424096,1.64954243500125,1.6222778594819,1.37077168424239,1.37773523959791,1.45498216747271,1.30386268530962
"1423213_at",3.56503328766521,3.53029493361378,3.59143950874213,2.90000322532118,3.10566490822211,3.07258804128549,3.6926618063215,3.67486635469268,3.53368402303963,3.53329856448109,3.61097381482331,3.50881543265274
"1416601_a_at",1.80864999618013,1.60576665188283,1.58282023601909,1.40541489874003,1.25313078620899,1.35759586198025,2.25161482905473,2.00494167026147,1.78505774551887,1.79529467362434,1.83444282021506,1.64925603430544
"1417903_at",2.58152668243254,2.69898364218363,2.52194747911139,3.47186682626395,3.65834860398197,3.59773613455941,2.76024448560381,2.72639923739438,2.49256214240599,2.71135554454918,2.61435393647333,2.55443147184663
"1418145_at",2.50631751789272,2.58967441409522,2.43958264764062,2.63389835104893,2.81155094608588,2.74182247321078,2.65933218381781,2.59545613044886,2.35027866307401,2.47271028784058,2.53046290027852,2.4292673791714
"1451564_at",3.17805908942092,3.17333404472463,3.1463616518435,2.83323536103826,2.8840176063041,2.90950050192095,3.23111521581292,3.24471538061959,3.12257345129945,3.12216658451673,3.05846251707642,3.13225825480374
"1418392_a_at",1.95756250170792,1.91238274070486,1.98324493274613,1.63166296896226,1.3014275048029,1.51081667755903,1.86158717355444,1.86093662682411,1.77914556675555,1.82008963458072,1.81774312047848,1.65307508562386
"1438700_at",1.24150868817339,1.27823620574067,1.29033873149305,1.32166628488665,1.47788266923691,1.5822307560179,1.44741575813738,1.4592261138016,1.29502623105378,1.1983451561929,1.29271009852949,1.10451199642826
"1417406_at",2.74488320004762,2.97792578256294,2.66365709729481,3.5802725811444,3.6327875237837,3.62608056053892,2.84158903720492,2.70284692067716,2.65351545728887,2.69022150416219,2.63825923228128,2.81993628389155
"1448309_at",3.07390010747184,3.0812370338025,2.96717861721896,3.22247901089883,3.39026600860678,3.40831332707787,3.18724463614763,3.12237307849747,2.98329470646605,2.9302089614035,2.93640019071858,2.88560480450883
"1417904_at",2.08631573204176,2.21568134767871,2.13432556767653,1.57419620786002,1.7417089670882,1.80665674370927,2.25418136674201,2.19548253731901,2.19153958152438,2.114511900868,2.1087428794958,2.12843063103451
"1456003_a_at",1.72739635592127,1.7318495482098,1.78776157899304,1.34481763459472,1.13874297861766,1.3934106484929,1.70415103078724,1.84231525086934,1.89778411118887,1.79028684704333,1.73429412328085,1.64883970823626
"1451412_a_at",1.53421509568444,1.67261762293243,1.56892254095569,1.70689725358481,1.72800927202383,1.683978831294,1.6835954195979,1.70105663094836,1.5875225481854,1.49460512163404,1.48917042521493,1.49168939033964
"1423303_at",2.50318503819667,2.49684870521426,2.49747131125391,2.06485728106609,2.10805869073628,1.90247868896641,2.67138709421635,2.68014406372137,2.46297770763654,2.46763265587493,2.60078164319498,2.40814841631081
"1448859_at",1.04968025610377,1.10138398126648,1.32040784317822,0.851190458024121,0.960100985023526,1.01619262421531,0.980995726374337,0.942500935729991,1.24993845297425,0.98798235810904,1.14767052735947,1.18640587616406
"1421797_a_at",2.45782820401266,2.58324714370837,2.52664441220087,2.64998407948414,2.97964201262623,2.87344523114289,2.79082337547448,2.64877320313608,2.58425315670733,2.42398317428762,2.46645525327589,2.43070555682073
"1450986_at",2.58156385668196,2.67046803769763,2.73293265701684,1.98793616158514,1.69349739090068,1.64285446097304,2.91308570684747,2.71738967050916,2.75282851469774,2.70860297774313,2.56818159758295,2.62269957051343
"1416379_at",2.38127776827155,2.26709389919299,2.31072567381932,2.8077597569106,2.76188378082307,2.81775326138991,2.49427140269529,2.44891024147423,2.33358682992363,2.35562789386565,2.29458666349101,2.30112711671814
"1451663_a_at",2.01408075512815,2.22291148260448,2.03449481955726,2.31308109029153,2.2521519361954,2.16833256833152,2.23556606698065,2.13440967751348,2.16800674945145,2.06237544395234,2.07003341203871,1.97543580136747
"1422367_at",0.823847530906786,0.670689999256251,0.706037839219963,0.922178087429626,0.593004644966616,0.777787617471073,0.627426262343889,0.96067908490632,0.855453583815257,0.665527788016098,0.619153234609989,0.717868426158349
"1449271_a_at",2.57717704092267,2.5432876011638,2.66283069599824,2.18054029999652,2.22509344304613,2.09323490588065,2.83531530109309,2.71606319905506,2.5624192738175,2.58522446333936,2.68744019291989,2.52158032184171
"1450628_at",2.53607346635687,2.73413510940105,2.6270796734771,2.19258302265915,2.19445236490414,2.20427457776189,2.72731249604099,2.74712823804051,2.56791023050856,2.65727178143724,2.68180064909109,2.61309098369203
"1417046_at",2.25437746360633,2.37500560061669,2.2574641140928,2.46647179097462,2.48065382076147,2.4948052514792,2.4764672979288,2.48273950721275,2.36235052511681,2.34688106562072,2.24815751349873,2.20871906956655
"1453740_a_at",2.67199341602728,2.73581097560857,2.56879683428032,2.79018029545404,3.00953836546543,2.87792754629098,2.86669724710541,2.79715996584743,2.57356753472589,2.64975384714365,2.60794312840813,2.59010145283171
"1417826_at",2.44042482189727,2.44057594196557,2.36395542301016,2.07701380412152,2.03244541726084,2.12197849477659,2.58889326546652,2.47518192041847,2.43637105551328,2.4082755503371,2.35679251081469,2.36238443194718
"1423137_at",3.42821368921343,3.45405165877272,3.41784196609014,3.72828903225974,3.74770967590846,3.77131183380669,3.58646105837083,3.54690638302482,3.39855614795211,3.39114862407702,3.40303011044854,3.38147106005634
"1434434_s_at",3.21591331351616,3.20243699273328,3.23520408848359,2.96534678289878,2.86018711698949,2.86986994206212,3.39531248773681,3.37937345685466,3.2161118925312,3.29200463896705,3.26245442946453,3.25174352918514
"1431893_a_at",1.5106997348248,1.45448667686651,1.61928441423446,0.787188134474659,0.927771229552893,0.966613203729712,1.6476306602243,1.75845965586902,1.62426117140753,1.71860912439258,1.72587570908022,1.54872447219758
"1447928_at",1.25139733040106,1.45505112073598,1.25043796953361,1.585953200881,1.84332368335259,1.77858471163162,1.51693460839338,1.52613453829535,1.37224149934918,1.35534680829566,1.24833826791731,1.30828740010059
"1421819_a_at",3.90322548096958,3.90914607762895,3.92102483161401,3.49414839621083,3.57550750115543,3.50869444383574,4.09420204106788,4.03511161033481,3.87965494842931,3.8946939782657,3.89384760317039,3.88252980528751
"1448307_at",3.20696230959617,3.28209532046924,3.28931138180795,2.83463381406953,2.88317058730692,2.89115966354773,3.31047375778221,3.37848734076765,3.30058685261257,3.24605895927294,3.16719939245876,3.14312161139286
"1420401_a_at",0.963147242074006,0.88117000859264,0.94112084792852,2.744585277738,2.76250055484164,2.69910313581814,1.01001359176364,0.958740278293435,0.873961041331916,1.08227989012829,0.826425529020133,1.00290622891952
"1422460_at",3.70601089382207,3.73483318916167,3.71169430639444,2.11477021625991,2.43626194309731,2.22721985380168,3.81950620538613,3.85554438276401,3.75128509019357,3.68042842756755,3.67286594129671,3.66392742553543
"1438800_at",1.67563798373732,1.29246914127415,1.65266590699313,1.50885767190643,1.6389595367224,1.6472106700505,1.50928462793661,1.79123822088951,1.75467551915136,1.56284737310644,1.4437072268886,1.35232175855499
"1437846_x_at",0.993789936552518,0.966507502755633,1.06407196865169,0.979165195081042,1.10446107441532,1.18548822780872,0.83628425079068,0.863707276202291,0.984609434913321,0.993825108642498,1.22292062669489,0.806426427256438
"1426562_a_at",1.25645518987481,1.32926674886231,1.38859424696037,1.37546640410556,1.11861571157178,1.1761837918784,1.43461853215876,1.47923657597003,1.18688342483266,1.40725021137087,1.30949315756965,1.2815277872113
"1426046_a_at",2.42318102013184,2.56706029368141,2.48854323035495,2.71731319024972,2.82152409295342,2.8100135782844,2.6261342146705,2.53846303900916,2.50959796632882,2.34247400337844,2.42840617339839,2.48115409361718
"1448748_at",4.35584163169059,4.35785836566742,4.41229916306514,4.14129198218444,4.23782837950771,4.22486332607047,4.51322196725923,4.4654737530079,4.29615770630949,4.45490197134745,4.46828117220914,4.38039450695471
"1442171_at",1.72665099793533,1.71554917951237,1.75041938279922,1.47258425461435,1.57129547678116,1.43836182274252,1.76869665871873,1.84745540640778,1.56684949962648,1.64323429585916,1.86118092251055,1.50409730047139
"1423470_at",1.95222470990114,2.05983582134187,2.02810207410451,1.70347516775169,1.96618600708421,1.91106980800769,1.93893878059827,1.95421362690158,1.51982165869218,1.79110896094993,2.00730398555548,2.09497996696974
"1448706_at",2.79359565069715,2.84601050726221,2.85613000644536,2.31975490883209,2.51275196989237,2.43148597129965,2.93315133938974,2.88145070439655,2.79216990012179,2.78508935087096,2.79238449665005,2.74470250014826
"1428620_at",3.11128072509782,3.2548152776182,3.14661799432564,3.42725042582431,3.53670144158141,3.52056265623834,3.34255736389504,3.28456819682896,3.12347243998191,3.1497513724649,3.07464558923629,3.16876047780937
"1419452_at",3.30416914357928,3.33637030908811,3.33949018552541,2.85216337164502,2.79833093920893,2.85739666940662,3.43181876035345,3.34094800342886,3.20924578567667,3.31604805393818,3.25690411735454,3.25160132472287
"1460320_at",3.19298994065828,3.08672611723432,3.14526123326738,3.38271048121014,3.48715003121847,3.47491688848173,3.28924376015937,3.30451820812953,3.07651821409684,3.10053517434626,3.13749095138909,3.13384312843507
"1422572_at",3.6134816832021,3.65347889277487,3.64076432900217,4.13371478666764,4.18828790315825,4.20528169315299,3.808325982928,3.74584181706124,3.5745588541321,3.60963208703493,3.59877527445456,3.5857208574871
"1421064_at",2.2756677693438,2.36854422981995,2.2139693288812,2.77973184527818,2.65495715448352,2.7695034719,2.56572166628117,2.57982686967922,2.34547888923747,2.16809722075016,2.30948590611275,2.25568991901963
"1423305_at",1.10926126807124,1.33312325896328,1.2530130245309,1.51519988845633,1.17008349548775,1.21300488706132,1.11852776667876,1.4761409786206,1.38987725867658,1.28022086669769,1.29214982530202,1.35781140660023
"1451146_at",1.89061607672904,1.65168265787884,1.98028682894061,1.75994990020203,2.00342992485704,2.06923464410661,2.02924770084403,1.98356208463138,1.86870711060237,1.87763718588956,1.95594684692416,1.71082841135079
"1450488_at",1.34011750700424,1.1021445582654,1.13794570483765,1.69503256693197,1.33886733067475,1.40711669019436,1.26503826529323,1.15462958932523,1.41117613759402,1.15873505344721,1.13219853760214,1.26724929872093
"1417179_at",1.48763673807409,1.51549910726294,1.66091899625998,2.38307101604643,2.43689296828325,2.4760937499093,1.75481937875115,1.63984993565617,1.32162948499419,1.52513819968423,1.78605372369212,1.51071770214623
"1417723_at",2.93494772517771,2.95120935366616,2.87138536973695,3.30919108978206,3.32009804683574,3.31875672028448,3.0804402288681,2.94482864376894,2.84929155925137,2.99461227659564,2.91318187274464,2.85869650626015
"1423717_at",3.24258549971356,3.21763952901362,3.19632430266119,2.79037617986492,2.85195444042978,2.80577388148256,3.37132298592366,3.29920153737961,3.14169596766504,3.21861069962033,3.26792504660875,3.28483903029412
"1423385_at",2.53878769284396,2.60488858777919,2.55513887090757,2.41785702152636,2.3218663270365,2.18642157486069,2.73626926399453,2.61364594275838,2.60652862297816,2.50944261421034,2.5093888608982,2.44809155401945
"1418513_at",2.00045619947569,1.97260001891044,2.02738007409936,2.33169946146784,2.43653782650707,2.4090861288328,2.19939665716863,1.97556169313912,1.91724915637827,2.04723219175422,2.11434546159658,1.89652234891273
"1436979_x_at",3.1422972936749,3.22532442695991,3.11783874241913,2.87934773593749,2.95504595712835,2.9743145067481,3.3173968683958,3.23980866960909,3.11317218088368,3.18103066016972,3.11308789117233,3.17801359090834
"1417594_at",2.59163426905247,2.47564741079214,2.62839290277308,2.04649755839175,2.11321432900135,2.12680049190087,2.62944402208471,2.71411727883053,2.53030992372805,2.63393935681406,2.59612451094396,2.54167585292083
"1452048_at",3.39619261488667,3.45935735478018,3.44098870716354,3.06341134708493,3.19069227910059,3.22110253781522,3.48178978696692,3.53356515181416,3.39761919758743,3.40613207111935,3.36401810180614,3.32829052801395
"1440324_at",1.50252575871384,1.40692878399391,1.55831727351768,1.4341076167457,1.14854056037504,1.15058907336703,1.44126305855895,1.33593473363768,1.31277774383965,1.20331687780272,1.16490318336007,1.34124605794277
"1457788_at",1.41339805870621,1.26351786277058,1.40296346492715,1.60547426270354,1.97237256816106,1.90260405112659,1.67840637536565,1.67464546997576,1.47050314721162,1.17271659003516,1.11920758974403,1.29183572752743
"1429710_at",2.05833052838467,1.99500870170614,2.26907950213782,1.71511827106622,1.76252764239971,1.85822974998992,2.11147760423711,2.08964067585179,1.78864486356037,2.02245591009429,1.98896267194574,2.02630447959995
"1417118_a_at",2.69591883169047,2.72973071893629,2.73293265701684,2.44105012942431,2.43160345352972,2.44632535468584,2.697025286631,2.82471027673331,2.63062143460766,2.72435716920062,2.54793284998552,2.63428293480768
"1416481_s_at",1.4063431654104,1.52092312410383,1.59331395254161,1.79746027712248,1.68823450599777,1.90768359485819,1.56194652368029,1.56838982816302,1.17718717754545,1.32037790601311,1.39309891689247,1.44605728121422
"1417331_a_at",2.08397226591351,2.10175476697474,2.11783761024436,1.69948639446761,1.72393882136597,1.67115768187039,2.1628219138495,2.20622858791466,2.13435549991897,2.15482331345381,2.12104052800418,2.16819281309286
"1416793_at",2.65317683151963,2.79575929550689,2.68688161472274,2.5738506963434,2.54281349729458,2.51137322807873,2.86876432431134,2.76895706266411,2.63507727183544,2.67908867818144,2.68884162946358,2.75772016362994
"1448126_at",1.69858739173781,1.60603882164253,1.69018260254279,1.2271025109615,1.17692075385987,1.25605165742441,1.91955431145322,1.82164255614434,1.62343765770833,1.68375946354677,1.81915289143658,1.38078542172952
"1427939_s_at",2.37199394265336,2.45220988293564,2.38478151519204,2.67323813845389,2.71926366713082,2.70713733042167,2.56242891327218,2.59834950409447,2.34486459809997,2.39769258794502,2.34127729229312,2.36422687650729
"1419666_x_at",2.58480454144845,2.6454477052043,2.53543255772869,1.31779348895582,1.35453962821119,1.24868773398919,2.57919687759168,2.65482777165736,2.55252069735793,2.63365353438899,2.49412810328075,2.49579638767207
"1453943_a_at",0.704173683269204,0.841123932253796,0.686374713622232,1.46636444743316,1.2809752066623,1.58368964636165,0.809355267868689,0.906467241537777,0.68080818722106,0.668711067774898,0.775283774813253,0.830138398277166
"1432394_a_at",2.34046309313383,2.51559665733535,2.35913243191361,1.9654364074723,2.19180539666318,2.06329056209559,2.48714256822808,2.59109399609679,2.24400498128672,2.39326920770288,2.46716698043134,2.22608505433508
"1440034_at",1.82792952533187,2.15699634891083,1.71604206486803,1.91210640997982,2.09118547617543,2.01272300574953,1.92566351638343,1.80687553085005,1.66118425826194,1.71657670122711,1.7203410013172,1.82670802138856
"1422549_at",2.77672801721471,2.89863767518232,2.87974633404575,2.63121483272149,2.58685416338999,2.56301761492261,2.88420821837359,2.8521200280214,2.77522719582864,2.74037348549666,2.73412801437022,2.70514579887875
"1421967_at",0.698725323277444,0.769471425570686,0.764290175483333,1.22637845716234,1.28090331277934,1.43839929355123,1.00650031786762,1.07422859395216,0.802280594781056,0.906850179823336,0.935325261598179,0.865119703897774
"1415997_at",3.52561702727059,3.74503029666209,3.48332761725704,3.86117248654214,4.05423719576019,4.0509414474075,3.90443265091361,3.62802057279246,3.41968233277171,3.41527239539242,3.38686724733683,3.65282346446375
"1418238_at",2.66235401274029,2.70507818378914,2.72230460783899,2.27386033696358,2.13117258170391,2.20929731293867,2.928431643288,2.82500103910566,2.56255674456092,2.71607400367015,2.73089126568184,2.7532279305477
"1418455_at",1.76946075355822,1.67545825247786,1.70960521226987,1.2737399794207,1.04649119159191,1.18599132424054,1.86002353486587,1.97039570219246,1.55927206008259,1.92170422049162,1.849561322411,1.91764578398785
"1416267_at",2.15807816305914,2.05388700540882,2.19512405677972,1.74172816185918,1.82569200393462,1.74135166474982,2.3193617874067,2.29379382903093,1.9812225482609,2.21031480771385,2.24324209114608,2.20177466541321
"1418254_at",2.98126866160489,3.11018996832296,3.01062163892349,2.52833502162396,2.61736684430154,2.7089983706099,3.16382669932453,3.05299902047965,2.98413776807664,2.96684878884042,2.88465174628553,2.98285245969798
"1419451_at",2.72625728527391,2.73506074704678,2.77335691180006,2.46798894709703,2.42584523115709,2.42051286325961,2.89132219568839,2.87401040053301,2.71721314044421,2.7206526685186,2.66253207278009,2.69477444615792
"1425934_a_at",1.20035194566967,1.09068130000983,1.15257081480018,0.855644429798917,0.901147233576265,0.950451590177265,1.52162088414431,1.30507542094302,1.13296777294656,1.07329109244875,1.08447319217509,0.817669619789488
"1422862_at",0.785878282888775,0.884538239683681,0.890893124250295,1.07558790027804,1.25868364985287,1.17679723142871,1.09984369901369,1.03361617589444,0.696543371849992,0.662800569850132,0.897921963586026,0.77093875328568
"1423228_at",3.07940795890778,3.12950789199683,3.09416856143622,2.55706529673478,2.59898001080967,2.53335194117046,3.23180959084711,3.18883430583619,3.03343344838419,3.08021666837226,3.13404117794875,3.16089159138678
"1448267_at",1.68006986172822,1.64687246128655,1.84641223817484,1.83154460306596,1.82286876393025,1.86863851362523,1.84626468013345,1.85170870478707,1.67716440783644,1.78659455265307,1.63264367790347,1.58123439430557
"1423129_at",3.00118179591035,3.06242804215746,3.08149458187969,3.25763602861336,3.33544202503657,3.36806939636759,3.25945398512317,3.11852797130161,2.98834994264237,3.00645428118662,3.03890506872086,3.04446507537351
"1450743_s_at",2.55687382063067,2.55155268467375,2.3885143626156,2.44502509204834,2.69890712638702,2.68299926905057,2.81685946166891,2.80242724394554,2.49882302324086,2.57056683766959,2.52307923444305,2.43622926018163
"1422857_at",2.05839056271293,2.11608610490021,1.9960787553582,2.27969757224062,2.42568751467724,2.43315849054522,2.23044059326687,2.22127017848714,2.12609825613447,1.99721446108859,2.15777927620376,1.98409813247846
"1439276_at",2.61227352746451,2.65969572031123,2.68837685195762,2.00836501257362,2.38127984022548,2.34641856278887,2.5135187447452,2.74101379925512,2.64072429154542,2.61558245459922,2.63380416729882,2.60516482862714
"1422944_a_at",1.74225243509612,1.91954902936303,1.53433489450843,0.934297897799845,0.860745208894722,0.922853069860495,1.92473941255727,1.931292367626,1.68988470203933,1.6666257381597,1.71112752102813,1.57374658783521
"1437759_at",1.51375215718225,1.54019410489488,1.65862063190481,1.36022948964983,1.38842887626838,1.60975411389951,2.13655607850021,1.98528225794726,1.78500385123385,1.74239922553199,1.56139113616822,1.62522632181237
"1421748_a_at",1.25645518987481,1.45448667686651,1.53308672879363,0.91477482570382,1.23698844174461,1.29954327642352,1.57372811318766,1.50039663308409,1.5109623869007,1.459123950628,1.42433790189473,1.47881296088077
"1439800_at",2.22491289034989,2.04377116429145,2.03301845507987,1.15524482573444,0.970100936199765,0.89338137762852,1.83555014000078,2.14427026945618,2.12203897577627,2.26173771094128,2.02978736384787,1.90948742738213
"1440641_at",1.51124976149942,1.45707216159268,1.46559976494469,1.21237336321816,1.30113816753842,1.3850929057471,1.45142239479886,1.53994327903958,1.26495158756794,1.31972753257781,1.20492610724909,1.58671672944663
"1422562_at",1.36449722965489,1.53613409825259,1.29535711831636,1.33026156619256,1.17951369203974,1.26375697049307,1.54741719100607,1.51727425124839,1.21967968826484,1.32750997059623,1.46409722464251,1.27609619602557
"1451012_a_at",3.38901771758603,3.4328329294578,3.44566349157763,2.96050845485733,3.00603278705569,3.0306460898242,3.60379109372532,3.53217033590701,3.42193688791112,3.36861238806386,3.36377115054434,3.36899386355946
"1417037_at",2.60460713656712,2.65873431765833,2.57752657579812,1.72695507514461,1.63610865491251,1.6491307515063,2.59564672411648,2.64560553603598,2.49327756468947,2.51038869690081,2.4495310255616,2.44066088011327
"1437325_x_at",2.51940408397039,2.37224372482766,2.58857365405996,1.31174637615965,1.40448556328299,1.28502325879946,2.69916544721884,2.68200106939237,2.57763971640417,2.60278146124172,2.67865842610668,2.50193881706347
"1448682_at",4.27594782812793,4.35168601081252,4.19851140546091,4.41726422631119,4.53215455030279,4.53801935409544,4.40572170087869,4.41307956506115,4.26006438317317,4.2368700175813,4.21351734886573,4.19906449399033
"1429883_at",2.45697458533681,2.55900410855025,2.51275559577117,1.89321676412195,2.1753067323405,2.13748385319915,2.22509188943201,2.35442591479281,2.13195194187995,2.3957331819459,2.45869087671505,2.49377525982505
"1430021_a_at",3.32164992138002,3.30715411602835,3.30249481951149,2.78821147114207,2.87044696415814,2.89955924478523,3.46770791910407,3.4440616598891,3.36373003569287,3.35088654438216,3.27282818359967,3.20557425143908
